"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"383219","10","10","10","0","0","0","97"
"383340","10","10","10","0","0","0","0"
"383345","10","10","10","0","0","0","0"
"383369","10","10","10","0","0","0","0"
"383369","10","10","10","0","0","0","0"
"383383","10","10","10","0","0","0","0"
"383474","10","10","10","0","0","0","0"
"383533","10","10","10","0","0","0","0"
"383538","10","10","10","0","0","0","0"
"383650","10","10","10","0","0","0","0"
"383653","10","10","10","0","0","0","0"
"383672","10","10","10","0","0","0","0"
"383673","10","10","10","0","0","0","0"
"383677","10","10","10","0","0","0","0"
"383764","10","10","10","0","0","0","0"
"383848","10","10","10","0","0","0","0"
"383848","10","10","10","0","0","0","0"
"383970","10","10","10","0","0","0","0"
"383973","10","10","10","0","0","0","0"
"384020","10","10","10","0","0","0","0"
"384026","10","10","10","0","0","0","0"
"384031","10","10","10","0","0","0","0"
"384077","10","10","10","0","0","0","0"
"384164","10","10","10","0","0","0","0"
"384167","10","10","10","0","0","0","0"
"384316","10","10","10","0","0","0","0"
"384320","10","10","10","0","0","0","0"
"384325","10","10","10","0","0","0","0"
"384327","10","10","10","0","0","0","0"
"384329","10","10","10","0","0","0","0"
"384447","10","10","10","0","0","0","0"
"384471","10","10","10","0","0","0","0"
"384476","10","10","10","0","0","0","0"
"384606","10","10","10","0","0","0","0"
"384606","10","10","10","0","0","0","0"
"384635","10","10","10","0","0","0","0"
"384637","10","10","10","0","0","0","0"
"384638","10","10","10","0","0","0","0"
"384723","10","10","10","0","0","0","3"
"384785","10","10","10","0","0","0","0"
"384794","10","10","10","0","0","0","0"
"384919","10","10","10","0","0","0","0"
"384922","10","10","10","0","0","0","0"
"384930","10","10","10","0","0","0","0"
"384930","10","10","10","0","0","0","0"
"384934","10","10","10","0","0","0","0"
"385029","10","10","10","0","0","0","0"
"385070","10","10","10","0","0","0","0"
"385073","10","10","10","0","0","0","0"
"385187","10","10","10","0","0","0","0"
"385190","10","10","10","0","0","0","0"
"385235","10","10","10","0","0","0","0"
"385237","10","10","10","0","0","0","0"
"385250","10","10","10","0","0","0","0"
"385308","10","10","10","0","0","0","0"
"385400","10","10","10","0","0","0","0"
"385402","10","10","10","0","0","0","0"
"385514","10","10","10","0","0","0","0"
"385517","10","10","10","0","0","0","0"
"385565","10","10","10","0","0","0","0"
"385576","10","10","10","0","0","0","0"
"385591","10","10","10","0","0","0","0"
"385616","10","10","10","0","0","0","8"
"385734","10","10","10","0","0","0","0"
"385737","10","10","10","0","0","0","0"
"385850","10","10","10","0","0","0","0"
"385859","10","10","10","0","0","0","0"
"385947","10","10","10","0","0","0","0"
"385951","10","10","10","0","0","0","0"
"385957","10","10","10","0","0","0","0"
"386024","10","10","10","0","0","0","0"
"386105","10","10","10","0","0","0","0"
"386109","10","10","10","0","0","0","0"
"386237","10","10","10","0","0","0","0"
"386239","10","10","10","0","0","0","0"
"386244","10","10","10","0","0","0","0"
"386254","10","10","10","0","0","0","0"
"386268","10","10","10","0","0","0","0"
"386355","10","10","10","0","0","0","0"
"386408","10","10","10","0","0","0","0"
"386409","10","10","10","0","0","0","0"
"386521","10","10","10","0","0","0","0"
"386524","10","10","10","0","0","0","0"
"386545","10","10","10","0","0","0","0"
"386545","10","10","10","0","0","0","0"
"386560","10","10","10","0","0","0","0"
"386641","10","10","10","0","0","0","0"
"386702","10","10","10","0","0","0","0"
"386708","10","10","10","0","0","0","0"
"386824","10","10","10","0","0","0","0"
"386829","10","10","10","0","0","0","0"
"386844","10","10","10","0","0","0","0"
"386846","10","10","10","0","0","0","0"
"386847","10","10","10","0","0","0","0"
"386944","10","10","10","0","0","0","0"
"386983","10","10","10","0","0","0","0"
"386986","10","10","10","0","0","0","0"
"387105","10","10","10","0","0","0","0"
"387110","10","10","10","0","0","0","0"
"387153","10","10","10","0","0","0","0"
"387156","10","10","10","0","0","0","0"
"387159","10","10","10","0","0","0","0"
"387220","10","10","10","0","0","0","0"
"387300","10","10","10","0","0","0","0"
"387303","10","10","10","0","0","0","0"
"387426","10","10","10","0","0","0","0"
"387429","10","10","10","0","0","0","0"
"387463","10","10","10","0","0","0","0"
"387463","10","10","10","0","0","0","0"
"387465","10","10","10","0","0","0","0"
"387557","10","10","10","0","0","0","0"
"387600","10","10","10","0","0","0","0"
"387604","10","10","10","0","0","0","0"
"387728","10","10","10","0","0","0","0"
"387731","10","10","10","0","0","0","0"
"387771","10","10","10","0","0","0","0"
"387775","10","10","10","0","0","0","0"
"387784","10","10","10","0","0","0","0"
"387846","10","10","10","0","0","0","0"
"387923","10","10","10","0","0","0","0"
"387927","10","10","10","0","0","0","0"
"388041","10","10","10","0","0","0","0"
"388041","10","10","10","0","0","0","0"
"388079","10","10","10","0","0","0","0"
"388082","10","10","10","0","0","0","0"
"388089","10","10","10","0","0","0","0"
"388151","10","10","10","0","0","0","0"
"388232","10","10","10","0","0","0","0"
"388235","10","10","10","0","0","0","0"
"388350","10","10","10","0","0","0","0"
"388357","10","10","10","0","0","0","0"
"388382","10","10","10","0","0","0","0"
"388387","10","10","10","0","0","0","0"
"388393","10","10","10","0","0","0","0"
"388457","10","10","10","0","0","0","0"
"388533","10","10","10","0","0","0","0"
"388534","10","10","10","0","0","0","0"
"388654","10","10","10","0","0","0","0"
"388655","10","10","10","0","0","0","0"
"388695","10","10","10","0","0","0","0"
"388696","10","10","10","0","0","0","0"
"388698","10","10","10","0","0","0","0"
"388768","10","10","10","0","0","0","0"
"388839","10","10","10","0","0","0","0"
"388842","10","10","10","0","0","0","0"
"388953","10","10","10","0","0","0","0"
"388958","10","10","10","0","0","0","0"
"388994","10","10","10","0","0","0","0"
"388997","10","10","10","0","0","0","0"
"389002","10","10","10","0","0","0","0"
"389070","10","10","10","0","0","0","0"
"389151","10","10","10","0","0","0","0"
"389159","10","10","10","0","0","0","0"
"389285","10","10","10","0","0","0","0"
"389288","10","10","10","0","0","0","0"
"389298","10","10","10","0","0","0","0"
"389299","10","10","10","0","0","0","0"
"389300","10","10","10","0","0","0","0"
"389405","10","10","10","0","0","0","0"
"389477","10","10","10","0","0","0","0"
"389483","10","10","10","0","0","0","0"
"389591","10","10","10","0","0","0","0"
"389597","10","10","10","0","0","0","0"
"389603","10","10","10","0","0","0","0"
"389643","10","10","10","0","0","0","0"
"389646","10","10","10","0","0","0","0"
"389746","10","10","10","0","0","0","0"
"389761","10","10","10","0","0","0","0"
"389761","10","10","10","0","0","0","0"
"389887","10","10","10","0","0","0","0"
"389890","10","10","10","0","0","0","0"
"389896","10","10","10","0","0","0","0"
"389930","10","10","10","0","0","0","0"
"389935","10","10","10","0","0","0","0"
"390043","10","10","10","0","0","0","0"
"390047","10","10","10","0","0","0","0"
"390051","10","10","10","0","0","0","0"
"390171","10","10","10","0","0","0","0"
"390176","10","10","10","0","0","0","0"
"390183","10","10","10","0","0","0","0"
"390186","10","10","10","0","0","0","0"
"390188","10","10","10","0","0","0","0"
"390281","10","10","10","0","0","0","4"
"390379","10","10","10","0","0","0","0"
"390381","10","10","10","0","0","0","0"
"390473","10","10","10","0","0","0","0"
"390474","10","10","10","0","0","0","0"
"390475","10","10","10","0","0","0","0"
"390502","10","10","10","0","0","0","0"
"390505","10","10","10","0","0","0","0"
"390622","10","10","10","0","0","0","0"
"390624","10","10","10","0","0","0","0"
"390626","10","10","10","0","0","0","0"
"390776","10","10","10","0","0","0","0"
"390780","10","10","10","0","0","0","0"
"390788","10","10","10","0","0","0","0"
"390798","10","10","10","0","0","0","0"
"390801","10","10","10","0","0","0","0"
"390926","10","10","10","0","0","0","0"
"390930","10","10","10","0","0","0","0"
"390933","10","10","10","0","0","0","0"
"391079","10","10","10","0","0","0","0"
"391081","10","10","10","0","0","0","0"
"391081","10","10","10","0","0","0","0"
"391084","10","10","10","0","0","0","0"
"391085","10","10","10","0","0","0","0"
"391178","10","10","10","0","0","0","0"
"391229","10","10","10","0","0","0","0"
"391232","10","10","10","0","0","0","0"
"391354","10","10","10","0","0","0","0"
"391358","10","10","10","0","0","0","0"
"391371","10","10","10","0","0","0","0"
"391372","10","10","10","0","0","0","0"
"391385","10","10","10","0","0","0","0"
"391461","10","10","10","0","0","0","0"
"391545","10","10","10","0","0","0","0"
"391568","10","10","10","0","0","0","0"
"391660","10","10","10","0","0","0","0"
"391663","10","10","10","0","0","0","0"
"391667","10","10","10","0","0","0","0"
"391667","10","10","10","0","0","0","0"
"391670","10","10","10","0","0","0","0"
"391780","10","10","10","0","0","0","0"
"391823","10","10","10","0","0","0","0"
"391844","10","10","10","0","0","0","0"
"391967","10","10","10","0","0","0","0"
"391970","10","10","10","0","0","0","0"
"391974","10","10","10","8","0","0","0"
"391981","10","10","10","0","0","0","0"
"392001","10","10","10","0","0","0","0"
"392063","10","10","10","0","0","0","0"
"392146","10","10","10","0","0","0","0"
"392150","10","10","10","0","0","0","0"
"392266","10","10","10","0","0","0","0"
"392269","10","10","10","0","0","0","0"
"392350","10","10","10","0","0","0","0"
"392353","10","10","10","0","0","0","0"
"392361","10","10","10","0","0","0","0"
"392429","10","10","10","0","0","0","2"
"392502","10","10","10","0","0","0","2"
"392505","10","10","10","0","0","0","2"
"392617","10","10","10","0","0","0","2"
"392620","10","10","10","0","0","0","2"
"392655","10","10","10","0","0","0","2"
"392659","10","10","10","0","0","0","2"
"392663","10","10","10","0","0","0","2"
"392739","10","10","10","0","0","0","12"
"392805","10","10","10","0","0","0","12"
"392808","10","10","10","0","0","0","12"
"392923","10","10","10","0","0","0","12"
"392925","10","10","10","0","0","0","12"
"392964","10","10","10","0","0","0","12"
"392965","10","10","10","0","0","0","12"
"392967","10","10","10","0","0","0","12"
"393024","10","10","10","0","0","0","22"
"393107","10","10","10","0","0","0","22"
"393122","10","10","10","0","0","0","22"
"393243","10","10","10","0","0","0","22"
"393246","10","10","10","0","0","0","22"
"393276","10","10","10","0","0","0","22"
"393288","10","10","10","0","0","0","22"
"393288","10","10","10","0","0","0","22"
"393347","10","10","10","0","0","0","32"
"393423","10","10","10","0","0","0","32"
"393426","10","10","10","0","0","0","32"
"393541","10","10","10","0","0","0","32"
"393542","10","10","10","0","0","0","32"
"393646","10","10","10","0","0","0","32"
"393647","10","10","10","0","0","0","32"
"393648","10","10","10","0","0","0","32"
"393716","10","10","10","0","0","0","42"
"393786","10","10","10","0","0","0","42"
"393789","10","10","10","0","0","0","42"
"393909","10","10","10","0","0","0","42"
"393912","10","10","10","0","0","0","42"
"393962","10","10","10","0","0","0","42"
"393967","10","10","10","0","0","0","42"
"393973","10","10","10","0","0","0","42"
"394034","10","10","10","0","0","0","52"
"394124","10","10","10","0","0","0","52"
"394124","10","10","10","0","0","0","52"
"394257","10","10","10","0","0","0","52"
"394261","10","10","10","0","0","0","52"
"394265","10","10","10","0","0","0","52"
"394270","10","10","10","0","0","0","52"
"394273","10","10","10","0","0","0","52"
"394388","10","10","10","0","0","0","62"
"394417","10","10","10","0","0","0","62"
"394418","10","10","10","0","0","0","62"
"394560","10","10","10","0","0","0","62"
"394560","10","10","10","0","0","0","62"
"394628","10","10","10","0","0","0","62"
"394628","10","10","10","0","0","0","62"
"394632","10","10","10","0","0","0","62"
"394734","10","10","10","0","0","0","72"
"394804","10","10","10","0","0","0","72"
"394805","10","10","10","0","0","0","72"
"394919","10","10","10","0","0","0","72"
"394922","10","10","10","0","0","0","72"
"394934","10","10","10","0","0","0","72"
"394936","10","10","10","0","0","0","72"
"394961","10","10","10","0","0","0","72"
"395039","10","10","10","0","0","0","82"
"395134","10","10","10","0","0","0","82"
"395135","10","10","10","0","0","0","82"
"395257","10","10","10","0","0","0","82"
"395263","10","10","10","0","0","0","82"
"395269","10","10","10","0","0","0","82"
"395278","10","10","10","0","0","0","82"
"395281","10","10","10","0","0","0","82"
"395358","10","10","10","0","0","0","92"
"395434","10","10","10","0","0","0","0"
"395440","10","10","10","0","0","0","0"
"395562","10","10","10","0","0","0","0"
"395566","10","10","10","0","0","0","0"
"395569","10","10","10","0","0","0","0"
"395573","10","10","10","0","0","0","0"
"395580","10","10","10","0","0","0","0"
"395714","10","10","10","0","0","0","0"
"395723","10","10","10","0","0","0","0"
"395724","10","10","10","0","0","0","0"
"395859","10","10","10","0","0","0","0"
"395859","10","10","10","0","0","0","0"
"395864","10","10","10","0","0","0","0"
"395873","10","10","10","0","0","0","0"
"395876","10","10","10","0","0","0","0"
"395993","10","10","10","0","0","0","0"
"396013","10","10","10","0","0","0","0"
"396017","10","10","10","0","0","0","0"
"396130","10","10","10","0","0","0","0"
"396133","10","10","10","0","0","0","0"
"396158","10","10","10","0","0","0","0"
"396159","10","10","10","0","0","0","0"
"396161","10","10","10","0","0","0","0"
"396236","10","10","10","0","0","0","0"
"396307","10","10","10","0","0","0","0"
"396310","10","10","10","0","0","0","0"
"396423","10","10","10","0","0","0","0"
"396426","10","10","10","0","0","0","0"
"396468","10","10","10","0","0","0","0"
"396471","10","10","10","0","0","0","0"
"396478","10","10","10","0","0","0","0"
"396558","10","10","10","0","0","0","0"
"396617","10","10","10","0","0","0","0"
"396624","10","10","10","0","0","0","0"
"396746","10","10","10","0","0","0","0"
"396748","10","10","10","0","0","0","0"
"396824","10","10","10","0","0","0","0"
"396834","10","10","10","0","0","0","0"
"396879","10","10","10","0","0","0","0"
"396946","10","10","10","0","0","0","0"
"397011","10","10","10","0","0","0","0"
"397015","10","10","10","0","0","0","0"
"397128","10","10","10","0","0","0","0"
"397132","10","10","10","0","0","0","0"
"397172","10","10","10","0","0","0","0"
"397175","10","10","10","0","0","0","0"
"397186","10","10","10","0","0","0","0"
"397257","10","10","10","0","0","0","0"
"397326","10","10","10","0","0","0","0"
"397329","10","10","10","0","0","0","0"
"397442","10","10","10","0","0","0","0"
"397445","10","10","10","0","0","0","0"
"397483","10","10","10","0","0","0","0"
"397489","10","10","10","0","0","0","0"
"397496","10","10","10","0","0","0","0"
"397563","10","10","10","0","0","0","0"
"397657","10","10","10","0","0","0","0"
"397658","10","10","10","0","0","0","0"
"397788","10","10","10","0","0","0","0"
"397792","10","10","10","0","0","0","0"
"397797","10","10","10","0","0","0","0"
"397862","10","10","10","0","0","0","0"
"397864","10","10","10","0","0","0","0"
"397941","10","10","10","0","0","0","0"
"397945","10","10","10","0","0","0","0"
"398043","10","10","10","0","0","0","0"
"398097","10","10","10","0","0","0","0"
"398100","10","10","10","0","0","0","0"
"398105","10","10","10","0","0","0","0"
"398135","10","10","10","0","0","0","0"
"398138","10","10","10","0","0","0","0"
"398229","10","10","10","0","0","0","0"
"398251","10","10","10","0","0","0","0"
"398255","10","10","10","0","0","0","0"
